epoch,original_train_loss,original_val_loss,original_time,reduced_train_loss,reduced_val_loss,reduced_time
1,1.2050709230707417,0.9197997740935276,580.218455,1.4373847163883569,1.000783085262307,505.813615
2,0.8949423284674621,0.8798019344726187,566.858329,0.9744565630889643,0.9603692906036123,505.272132
3,0.8670766851727219,0.8602814754367073,567.727092,0.9453978866165826,0.9395537675746449,505.590648
4,0.8482325380345814,0.8451136780761525,566.230791,0.9254685690870139,0.9217455233568372,505.300209
5,0.8322810512114678,0.8320156751859235,566.823875,0.908591138568357,0.9073665371967669,503.315604
6,0.8188404324719926,0.8213957666888974,565.588889,0.8932485958160479,0.8946154185121865,503.107328
7,0.8072005481486708,0.8114090818328361,565.655231,0.8801085030274929,0.8850447647582779,504.269799
8,0.7971514746515308,0.8045168708933607,565.4206,0.8691946213616978,0.8743726259842721,503.276057
9,0.7885697439336513,0.7977423228212134,565.720498,0.8589359985483724,0.8666788946628966,503.037225
10,0.7814093435631145,0.7925188871472661,566.608661,0.8505300466867187,0.8595231281635705,503.946285
